battery_id,cycle_index,total_cycles,rul_cycles,capacity_ah,capacity_ratio,ambient_temperature,voltage_mean,voltage_min,voltage_max,current_mean,current_std,temperature_mean,temperature_max,duration_s,health_class
B0053,47,56,9,1.0721705505837382,0.9483313831082464,4.0,3.0749380759068083,1.949232767477218,4.191036582578031,-1.9913636586660957,0.2052463112572737,12.432369953422185,20.978900321002104,2396.407,Critical
B0053,48,56,8,1.0124588999851116,0.8955166213438592,4.0,3.0677280268889113,1.971670057823583,4.190677216614621,-1.9913026171829147,0.20577225549331263,12.51661002939304,21.79016577987201,2392.375,Critical
B0053,49,56,7,1.0279944857549583,0.9092577966937084,4.0,3.0638438118587557,1.9947630114629613,4.174970264553197,-1.990880837032101,0.20698217218750198,12.386978430486096,21.259687238039497,2373.687,Critical
B0053,50,56,6,1.0304147279049998,0.9113984930450082,4.0,3.069633671738992,1.93495405419616,4.191223425605613,-1.99127383323294,0.20644015427721674,12.86442209459833,22.11367611975276,2385.922,Critical
B0053,51,56,5,1.0556163273995052,0.9336892262610553,4.0,3.0774703956362286,1.9626921591466933,4.1907916530158085,-1.9908555652032598,0.20843964390714215,12.452887134609785,20.51266351352416,2345.0,Critical
B0053,52,56,4,1.0011115418162628,0.8854799197565696,4.0,3.065650898720959,1.965011869626919,4.191391388470691,-1.9910466332112344,0.20802009029088922,12.717167506079072,21.838243278861643,2363.047000000006,Critical
B0053,53,56,3,1.0466839215498662,0.9257885421868095,4.0,3.087680483774557,1.998288646492444,4.1908069648629,-1.9904913026405957,0.2102702203857749,12.479976931874727,19.19841243068418,2316.687,Critical
B0053,54,56,2,1.047181656018543,0.9262287867139921,4.0,3.080080108538352,1.987337089818558,4.176075101120923,-1.9901940926688606,0.21089436134371092,12.53086381740867,19.94793881732045,2322.0,Critical
B0053,55,56,1,1.0102740078425778,0.8935840913127524,4.0,3.0638130274525714,1.9333820178355812,4.1919833117809935,-1.9906079852392542,0.20912596101971317,12.900294389057347,22.11167709201849,2357.687,Critical
B0053,56,56,0,0.0,0.0,4.0,4.060790325607858,3.8013484699433535,4.190597056442859,-0.6718360254347512,1.1605150069896715,6.1647589612344875,6.582625875555882,23.0,Critical
B0054,1,103,102,0.7399351039859233,0.6751046518820241,4.0,3.224017445984581,2.1808531235872497,3.849482783980402,-1.1710330967045812,0.9924503367197394,12.46348139823978,19.2224107892251,2660.313,Healthy
B0054,2,103,101,1.1665440238116096,1.0643356327575648,4.0,3.250620648698839,2.1857283549042807,4.150169673638684,-1.6489958041029575,0.7742370118742744,13.22908734445715,19.13350840101625,2826.0,Healthy
B0054,3,103,100,1.1052521456138635,1.0084139284473015,4.0,3.3125509639490387,2.191704472328808,4.18097797086454,-1.5571513787964162,0.8421272465574603,12.767949622305693,19.246439328077983,2818.578,Healthy
B0054,4,103,99,1.0960302257185877,1.0,4.0,3.014547209987882,2.194436684364802,4.183817862511293,-1.997470366256859,0.16840940941240212,14.48548355867213,25.274344894624623,2713.812,Healthy
B0054,5,103,98,1.0754450685609742,0.9812184402632534,4.0,3.362083204238267,2.1744802077788186,4.179551945393369,-1.4975619564128648,0.8784096306209649,12.21069483610014,17.912726519981458,2786.578,Healthy
B0054,6,103,97,1.0655493528023796,0.9721897515223872,4.0,3.01935322902276,2.1991956579298835,4.186221002348923,-1.9970237894724439,0.17077894541729582,14.382852820878863,25.399130245059563,2667.89,Healthy
B0054,7,103,96,1.0568368579972396,0.9642406141713366,4.0,3.2949076790535123,2.195382286735059,4.162967318861197,-1.6640786232847222,0.7613798795068452,12.646539321462496,19.95849572800336,2530.172,Healthy
B0054,8,103,95,1.0449064445364842,0.953355500621723,4.0,3.099558518903638,2.186961493066742,4.186119302404479,-1.9715817292939632,0.28127212880799046,13.501798463127008,22.3455512044548,2446.062,Healthy
B0054,9,103,94,1.0458363976936966,0.954203974628544,4.0,3.344320754921095,2.1792899341144296,4.183685207894235,-1.5296202376253885,0.8597253805263284,12.310686417130766,18.346440665576743,2713.25,Healthy
B0054,10,103,93,1.018187920878015,0.9289779578938736,4.0,3.3393968492515325,2.1960491387884744,4.186682919177322,-1.5281296055710467,0.8606210370927185,12.449589157423155,19.776786565302107,2676.578,Healthy
B0054,11,103,92,1.0226409233672231,0.933040804323395,4.0,3.1066787302612444,2.1942476804372792,4.187137846103755,-1.9701082949463855,0.2864170849160639,13.39260571620204,22.520284175103843,2394.734,Healthy
B0054,12,103,91,1.03890961861509,0.9478840950156754,4.0,3.3713317734388912,2.1907481286563577,4.170757473231068,-1.5000378935218985,0.8769725934728457,12.045245019281868,17.54568061289479,2673.0,Healthy
B0054,13,103,90,1.0173250354350074,0.928190675369396,4.0,3.1171442968796907,2.185877354823723,4.18733783943504,-1.8653555811837863,0.5230171078765105,14.027143186292392,22.730114882559054,2619.578,Healthy
B0054,14,103,89,1.033183911994548,0.9426600542126146,4.0,3.3723181530355464,2.18549830376202,4.183271363053432,-1.5115018139952765,0.8707415383684125,11.986987916312621,17.24230903543893,2640.016,Healthy
B0054,15,103,88,1.0095232119739597,0.9210724196151511,4.0,3.3752367769573675,2.169486415611112,4.187176348907268,-1.497824274090196,0.8785135653595444,11.961246010798936,17.67282228813571,2621.187,Healthy
B0054,16,103,87,0.9862483259626476,0.8998367953913278,4.0,3.0680241783485127,2.1991609285274296,4.187497017349983,-1.9179494962272425,0.42483800280292205,14.303923037098802,24.83365687277193,2616.453,Healthy
B0054,17,103,86,1.0080048320000436,0.9196870746326068,4.0,3.080029423131606,2.16946894247905,4.167864162415893,-1.9314917930639428,0.3938476915316865,14.014570142346548,23.814869897999767,2565.109,Healthy
B0054,18,103,85,1.0153387761254196,0.9263784449555079,4.0,3.0995001166042586,2.189366386338004,4.182759232638332,-1.92048742497431,0.41934267683299126,13.82742179742786,23.28615802177016,2532.531,Healthy
B0054,19,103,84,1.0106786853355956,0.9221266545573291,4.0,3.135117188240346,2.1938108499397133,4.183401065560466,-1.849612166299431,0.5483581169455682,13.793181239419976,22.857688282463823,2556.593,Healthy
B0054,20,103,83,1.010409656585336,0.9218811971384124,4.0,3.361825569933971,2.195354018162212,4.174098618023754,-1.525824007413269,0.8622149926010138,12.006556818172502,17.0744400013979,2577.891,Healthy
B0054,21,103,82,0.9801433323963482,0.8942666994003192,4.0,3.069748420550782,2.1757051329882087,4.187244537540539,-1.9223708469458909,0.4153748421695483,14.223331420666247,25.034160636506623,2572.36,Healthy
B0054,22,103,81,1.1016641723624383,1.0051403205054468,4.0,3.0996476610968013,2.1816843710356264,4.149611746563943,-1.9101165488009806,0.44058168213450843,13.816713741617784,23.82931377080337,2697.75,Healthy
B0054,23,103,80,1.0826512239001271,0.9877932181936964,4.0,3.3276361450033405,2.1869057073992466,4.167185143906847,-1.6020144332363573,0.8111534395174257,12.297445133045807,18.148295901779747,2683.406,Healthy
B0054,24,103,79,1.0575008387868343,0.9648464193526302,4.0,3.0908876531781067,2.1798631989492883,4.186239596060815,-1.9236868575194104,0.41235822266588296,13.917709213674303,24.24050410772348,2646.156,Healthy
B0054,25,103,78,1.0385517331615322,0.9475575661981667,4.0,3.1255606087732573,2.1957368370641035,4.183562459488766,-1.8803961080701523,0.4975703584001488,13.738247646589583,22.93935470684112,2593.531,Healthy
B0054,26,103,77,1.0073294901291132,0.9190709037870559,4.0,3.0910099520509644,2.197272162359153,4.183469543197807,-1.905113543140002,0.45139127600031964,14.021036742212438,24.77112444800467,2604.125,Healthy
B0054,27,103,76,1.0160400308540347,0.9270182582673674,4.0,3.371121145966289,2.186991625035034,4.182803471091083,-1.5218810456368534,0.8646808411159785,11.909908874752377,17.39258920543283,2588.594,Healthy
B0054,28,103,75,1.0158319636440951,0.9268284211578998,4.0,3.3382772643772527,2.1839945875783817,4.177543051799468,-1.5596078514903517,0.8408270514721972,12.313622257322168,18.305747733025576,2579.203,Healthy
B0054,29,103,74,1.0015383803216271,0.9137871901890214,4.0,3.275227014636782,2.1974155139704856,4.18745666665725,-1.6471246950174097,0.776094857025625,12.835536006037291,19.849601783840107,2555.453,Healthy
B0054,30,103,73,0.981248861591824,0.8952753661045161,4.0,3.08264025202744,2.1944796571193828,4.187380122640154,-1.9257089452541614,0.40739889858262296,14.025334270032486,23.697887384213885,2525.609,Healthy
B0054,31,103,72,0.9987416030110134,0.911235456445748,4.0,3.3354691487943056,2.19582689132158,4.183314724424282,-1.5632544144584157,0.838519020489302,12.206393799822907,17.639370990163055,2536.172,Healthy
B0054,32,103,71,0.9584014230949642,0.8744297379815504,4.0,3.0695623236052407,2.180729125655269,4.187279483525102,-1.9167231691178084,0.42729928729426064,14.157912343382948,24.85575941323945,2536.204,Healthy
B0054,33,103,70,0.9800846133894624,0.8942131251415917,4.0,3.1084291827280213,2.198606902338691,4.168586129733135,-1.8791583665297855,0.49929579680846814,13.877029644763786,22.63357359621721,2488.86,Healthy
B0054,34,103,69,0.9720372198962766,0.8868708153180558,4.0,3.3581509225423294,2.178492152794792,4.183747098480424,-1.5204721015245712,0.8654820838472418,12.000734280236426,18.24210090664387,2518.547,Healthy
B0054,35,103,68,0.9693202807518412,0.8843919246080354,4.0,3.1056894645085027,2.1931605321338634,4.187523274109238,-1.8782588716032265,0.5012171076604856,13.961422230756657,23.459587106388877,2485.766,Healthy
B0054,36,103,67,0.9479786388506264,0.8649201605996818,4.0,3.076065545012625,2.1971158447610275,4.184269535257578,-1.89639216401358,0.46813894400434297,14.14108020855593,24.87318926454243,2506.718,Healthy
B0054,37,103,66,0.9638519569071228,0.8794027156278421,4.0,3.121042954980712,2.192446180613871,4.183868392040906,-1.8576897659318123,0.5355876933743066,13.857077682108361,22.57895105031832,2459.297,Healthy
B0054,38,103,65,0.9682336695484696,0.8834005183695266,4.0,3.330025768269621,2.1750045839249057,4.169539487587025,-1.5518869076190895,0.8458188171180612,12.299989669041157,18.155876160419844,2488.734,Healthy
B0054,39,103,64,0.9407020864603765,0.8582811535545256,4.0,3.067009596769174,2.1906356157422464,4.18749739820457,-1.9124622855946998,0.4362573331027361,14.212120623239777,24.745737558953422,2491.375,Healthy
B0054,40,103,63,0.9618442077038964,0.8775708781874924,4.0,3.224323331222822,2.1969226044699126,4.183674115350642,-1.7011264817066785,0.728104563755007,13.232401754114171,20.864500972462256,2467.328,Healthy
B0054,41,103,62,0.9332340144199704,0.8514674071220221,4.0,3.348287536831091,2.188259141429684,4.185924206625423,-1.5163049342863169,0.8681123502874847,12.098481296366476,18.59367691804772,2466.125,Healthy
B0054,42,103,61,0.9313454737145216,0.8497443335596934,4.0,3.0573024563037245,2.1682818867328626,4.187821519147336,-1.9284095076756849,0.4008327940844686,14.31610663580659,24.597212846034733,2459.312999999994,Healthy
B0054,43,103,60,0.9976429099116704,0.9102330268835316,4.0,3.076951013118892,2.187733999755357,4.145501189988608,-1.8954338677218163,0.4692184291646878,14.083550544682673,24.13178710047615,2559.125,Healthy
B0054,44,103,59,0.9833315262972036,0.8971755552202078,4.0,3.085795975435223,2.158914847324055,4.168037433999008,-1.9122439737900219,0.4362117900049837,14.07160712441505,23.612194914633054,2534.156,Healthy
B0054,45,103,58,0.9904370062777442,0.9036584786048089,4.0,3.3302769619097354,2.1913469960772693,4.182894970276525,-1.5658732171156964,0.8368280790928758,12.23792511997238,18.35582339692624,2521.985,Healthy
B0054,46,103,57,0.9499871340436294,0.8667526786688676,4.0,3.071754770434524,2.1887585386046826,4.187269403966888,-1.9198544645109012,0.42067480422586245,14.182674582038874,24.73342335069987,2503.172,Healthy
B0054,47,103,56,0.9526027840900876,0.8691391548673166,4.0,3.0794678744671966,2.198239401427243,4.183666770470569,-1.9091163760160397,0.4429207977262682,14.10332308130901,24.172566338551658,2474.344,Healthy
B0054,48,103,55,0.8850175175465715,0.8074754662594543,4.0,3.0669938746662084,2.1796805503092664,4.071079307477162,-1.8522071985944888,0.5434233781753515,14.073408640034845,23.99040081449467,2349.64,Healthy
B0054,49,103,54,0.9937402750241768,0.9066723268262545,4.0,3.092460830981556,2.1687268442761383,4.166737300664872,-1.9078833192347389,0.44518843062808316,14.081056672524559,23.497913584081875,2560.688,Healthy
B0054,50,103,53,0.995507330519279,0.9082845592753584,4.0,3.1098726595442607,2.191725388766709,4.182736373587939,-1.8886275942243518,0.4824553954714021,13.882912785076055,22.413638355604547,2522.375,Healthy
B0054,51,103,52,0.975407870968116,0.889946142067945,4.0,3.0916929425969144,2.16190489413124,4.183619389994964,-1.9132216217910722,0.43417041488043767,13.976909425974554,23.276288269463745,2488.719,Healthy
B0054,52,103,51,0.965960558373922,0.8813265690192181,4.0,3.092077800709679,2.1867699716569766,4.18340061507743,-1.903346510749379,0.45448805604368125,14.001484389915577,23.166415774259068,2474.844,Warning
B0054,53,103,50,0.9573702621688754,0.8734889236664957,4.0,3.0868228519569625,2.198752976514828,4.183750141327261,-1.9027928791898274,0.45537355946678604,14.093605062402071,23.915519230311656,2473.875,Warning
B0054,54,103,49,0.9294756591964932,0.8480383454636056,4.0,3.072604933827402,2.166553275090901,4.16720818599326,-1.8852058718255222,0.48848855752134435,14.300275862318225,24.7714915843067,2495.5,Warning
B0054,55,103,48,0.9323553879823946,0.8506657627722964,4.0,3.076772656394079,2.197414602671961,4.183066668693598,-1.8841642253203457,0.4908089291867037,14.124062472619881,24.68396453173386,2481.078,Warning
B0054,56,103,47,0.954568378404969,0.870932530878998,4.0,3.2911829197288838,2.1984537160355733,4.182465009412686,-1.6061202048940721,0.8084193090066676,12.64526098166937,19.020363167421827,2460.125,Warning
B0054,57,103,46,0.9330242104372936,0.8512759854095968,4.0,3.0675140530182183,2.1699490089903373,4.186729661376772,-1.9185686957922585,0.4232420560942069,14.223331638985794,24.13873479197664,2440.547,Warning
B0054,58,103,45,0.923294184000959,0.8423984688885946,4.0,3.0671371599201427,2.176887912375456,4.183427098166605,-1.8904802137424437,0.4793173051825482,14.139185148296136,24.81564122138252,2449.922,Warning
B0054,59,103,44,0.9257799164262976,0.8446664103805447,4.0,3.078813614886158,2.1883883016985664,4.166698332057613,-1.8976415345909174,0.4653634042412932,14.087390371698557,23.24485824164149,2408.781,Warning
B0054,60,103,43,0.9162765793280084,0.8359957214932391,4.0,3.066888936059056,2.170115376243027,4.184004022833215,-1.8894343368968853,0.4811659260706758,14.202958247128624,24.86373425921068,2442.547,Warning
B0054,61,103,42,0.9387011679112468,0.8564555482909318,4.0,3.2822748078833337,2.1966197167856167,4.182970368325371,-1.611671218418306,0.804167078877111,12.672879944135305,19.187532398616906,2420.671,Warning
B0054,62,103,41,0.9158990586877171,0.8356512778534264,4.0,3.06323475400009,2.1844861596911245,4.186946857158577,-1.915975846751273,0.4290058178935058,14.267116889972154,24.608575630578702,2409.906,Warning
B0054,63,103,40,0.9202608990433788,0.8396309494476125,4.0,3.3294345220814243,2.1969048206503072,4.182782183216822,-1.5310760587444987,0.8591767967190661,12.173995572424571,18.813867999485478,2416.672,Warning
B0054,64,103,39,0.9111253917360888,0.8312958624281824,4.0,3.059197039764698,2.189593119391126,4.175798948316686,-1.9239678603051145,0.410769603278679,14.240824503948053,23.94925053538712,2395.75,Warning
B0054,65,103,38,0.8980507043695345,0.8193667321361943,4.0,3.0606951230963726,2.1801159908061365,4.183432164471636,-1.8954445735817307,0.470036788609675,14.275292993104369,24.82147170162433,2410.688,Warning
B0054,66,103,37,0.9278864624016372,0.8465883883752287,4.0,3.3096645129465334,2.1883204645817864,4.182464884390648,-1.562794930544311,0.8390951648877759,12.319879487331049,18.57811741414672,2402.125,Warning
B0054,67,103,36,0.9118415396987224,0.8319492640824699,4.0,3.068838395977353,2.176027126654838,4.187190771734197,-1.9221081343667143,0.4157940399247707,14.017340985088923,22.523812738647745,2355.265,Warning
B0054,68,103,35,0.8936491649329469,0.8153508397517466,4.0,3.0642577232510537,2.192431157609426,4.184124653963867,-1.8937037642157029,0.47314016919276647,14.309673058312118,24.88527095803529,2396.719,Warning
B0054,69,103,34,0.9100864492604256,0.830347948354935,4.0,3.05089172896046,2.165885100454371,4.1396795894908935,-1.8756620997311104,0.5049676352210464,14.20580721645281,24.49535100296176,2442.344,Warning
B0054,70,103,33,0.911490473146094,0.8316289567183202,4.0,3.0723870805326334,2.1973597496316057,4.166798038044882,-1.8854776045140642,0.487732329701613,14.343325580342825,24.79248513927076,2444.703,Warning
B0054,71,103,32,0.9337172811638196,0.8519083317721906,4.0,3.292510597456584,2.1972629267290893,4.182556356872751,-1.589261111842247,0.8206516392237352,12.52113276136492,19.41886177632084,2412.25,Warning
B0054,72,103,31,0.8981517756068776,0.8194589478752966,4.0,3.0615420925064947,2.198752877987022,4.18680349899093,-1.9122401856096214,0.4360435088332202,14.320010513448283,24.843161021240142,2403.234,Warning
B0054,73,103,30,0.9139367135371254,0.8338608663259476,4.0,3.104814009888728,2.198603650230703,4.184455817920845,-1.8597568424209725,0.5321713403002745,13.817833063271001,22.81807409211731,2361.047,Warning
B0054,74,103,29,0.8764848617154279,0.7996904110384184,4.0,3.0591573873230504,2.1805571893421827,4.184079696303244,-1.891396177801322,0.47761028734912664,14.23049295284562,24.58129890321389,2392.468,Warning
B0054,75,103,28,0.8854917958581964,0.8079081900114967,4.0,3.0574972660409525,2.174201624293327,4.166279880071051,-1.9002601186022197,0.4604646278922317,14.343710795679344,24.65462709285521,2373.89,Warning
B0054,76,103,27,0.8819074622846708,0.8046379028520567,4.0,3.0567448490556264,2.1705705059131044,4.183737744816785,-1.890256821336201,0.4797497193871965,14.146643227132303,24.667711168999983,2383.234,Warning
B0054,77,103,26,0.9045809105944796,0.8253247851822804,4.0,3.151370552126675,2.196118065671102,4.18293565751089,-1.7845839996739221,0.6375832353618502,13.55224741011707,21.67226159753115,2342.453,Warning
B0054,78,103,25,0.8734606349455996,0.7969311561393616,4.0,3.056163933839863,2.184361072149743,4.18457456922587,-1.8986075226465784,0.46393106664324624,14.28080189135689,24.96144413226689,2359.296,Warning
B0054,79,103,24,0.903131190986828,0.8240020847916948,4.0,3.236611432340167,2.193007424689509,4.1835244239011375,-1.6591500079295531,0.7662166341663991,12.92628985289928,19.86209455847644,2345.453,Warning
B0054,80,103,23,0.8712217754060124,0.7948884574189689,4.0,3.0377786371686537,2.168539148301184,4.171664411266561,-1.9081461941354183,0.4445920822173868,14.22945813956484,24.813991518744384,2360.172,Warning
B0054,81,103,22,0.8936499043476617,0.815351514381604,4.0,3.096631349811912,2.1987726546793334,4.183480212813237,-1.8642154954714256,0.5253954767069859,13.889055949262897,22.3422759308799,2315.407,Warning
B0054,82,103,21,0.8835064014687892,0.8060967487365944,4.0,3.0611426143701355,2.1680465237840907,4.183649118386083,-1.9063318856890261,0.44910548642917364,14.09831645395676,23.389616432610406,2322.156,Warning
B0054,83,103,20,0.8779403705367915,0.8010183934126357,4.0,3.0558445282697995,2.1849035687167166,4.183468521205082,-1.9062132651550836,0.4490575393053792,14.205610727972747,24.437246414395887,2327.1570000000065,Critical
B0054,84,103,19,0.8599389109365094,0.7845941569473687,4.0,3.0499483326806858,2.1788266272471644,4.183632733146927,-1.8957242503552245,0.4694749532422611,14.199988460708054,24.61732308170388,2335.0,Critical
B0054,85,103,18,0.8697358119609565,0.7935326887456354,4.0,3.0516041952252326,2.173598497548058,4.165207327973796,-1.8948015430442458,0.47060902019728096,14.288204303284642,24.271941214408503,2329.375,Critical
B0054,86,103,17,0.8638271814812677,0.7881417512139491,4.0,3.0472454916360254,2.171024131749843,4.183812225950738,-1.8950958802980535,0.4707215860140374,14.208858242752529,24.804728027574093,2333.875,Critical
B0054,87,103,16,0.8865694537789144,0.8088914274217711,4.0,3.231306720712414,2.193241046616703,4.183143233797935,-1.6587879730372208,0.766932686394631,12.936183613815922,19.87934804833635,2317.453,Critical
B0054,88,103,15,0.8690078572313327,0.7928685147908099,4.0,3.0561992011444175,2.1928820402300686,4.185938542114043,-1.9142507746667623,0.43273383790265185,14.08418288760077,23.51552492010551,2295.109,Critical
B0054,89,103,14,0.8474446088377652,0.7731945606537969,4.0,3.049101236395701,2.1802092140590776,4.18432308250829,-1.891201590561377,0.4780587278891419,14.275903069670573,24.913142338885027,2326.657,Critical
B0054,90,103,13,0.8799727721580702,0.8028727233148482,4.0,3.059261895423349,2.1788337133933458,4.1182630057067415,-1.8398920804939838,0.5619416691417586,14.30665353308513,23.80380834532953,2479.297,Critical
B0054,91,103,12,0.9110444582768508,0.8312220200675076,4.0,3.0704875641057296,2.1830841723157457,4.164907528561344,-1.8791742872877957,0.4990871356595615,13.97058204189835,23.08245417914552,2463.578,Critical
B0054,92,103,11,0.912172429335506,0.8322511623595604,4.0,3.067048133380307,2.1910520386239125,4.182445897550156,-1.858308089580359,0.5345663219591015,13.799155081842601,23.778234573688007,2458.812,Critical
B0054,93,103,10,0.8872043975884799,0.8094707397387734,4.0,3.0722065010406205,2.199607761547385,4.182116565141312,-1.8751258468342007,0.5063452993288488,13.85337076803369,23.05943482945761,2400.672,Critical
B0054,94,103,9,0.8961236767959215,0.8176085437866443,4.0,3.117253230362332,2.199124134730816,4.183709805636206,-1.800714268791482,0.6171147917918259,13.514874679422098,22.244929264861582,2396.407,Critical
B0054,95,103,8,0.8851334001128452,0.8075811956121259,4.0,3.0560602390351073,2.187300234238766,4.18305579589887,-1.8630586445315185,0.5266586220016259,13.789537640473576,23.801178997375885,2392.375,Critical
B0054,96,103,7,0.8793386645436118,0.8022941739285457,4.0,3.2276996110787217,2.1979569345819563,4.163750891434571,-1.6261597439567572,0.7930229556776321,12.632160467633849,20.129283300775896,2373.687,Critical
B0054,97,103,6,0.8461224238450626,0.7719882207539682,4.0,3.0511101255752124,2.1932450152273764,4.1857725238225205,-1.873244340822881,0.5101552004809543,14.133236180004296,24.104183465359974,2385.922,Critical
B0054,98,103,5,0.8705933152969343,0.7943150607239406,4.0,3.110131898177326,2.188819744044954,4.183962354946822,-1.8048654869219674,0.6118345419052434,13.44514404240349,21.124822433154826,2345.0,Critical
B0054,99,103,4,0.8440520909609104,0.7700992829896881,4.0,3.048474354226641,2.1933054601044173,4.183748382269399,-1.8598703836367976,0.5317162309129086,13.90645728525564,24.038373358435607,2363.047000000006,Critical
B0054,100,103,3,0.8536244678403578,0.778832962640878,4.0,3.0720502151516498,2.1984194356911515,4.183059531782334,-1.8567326723251218,0.5371405715651912,13.600457924373249,22.33379539164456,2316.687,Critical
B0054,101,103,2,0.8524519337958137,0.7777631618114571,4.0,3.0780861695186963,2.197124548478272,4.164596042177817,-1.8332643523185828,0.5723022312116928,13.622342114819537,21.7292466341309,2322.0,Critical
B0054,102,103,1,0.8373919001793014,0.7640226341662103,4.0,3.047978400472379,2.1601370672426743,4.183536913886723,-1.8581507060124247,0.5345007334464391,14.071709155413798,24.067733333922256,2357.687,Critical
B0054,103,103,0,0.0,0.0,4.0,4.067670722536388,3.83839582745546,4.182477074957816,-0.6715559054131551,1.1613729936970165,6.019953177795341,6.383481120383388,23.0,Critical
B0055,1,102,101,0.7989997927037011,0.6355092382000984,4.0,3.24393616697826,2.493079498483449,3.843735024444539,-1.1715210918629737,0.9797662282686106,11.879033293126687,18.02446981350722,2660.313,Healthy
B0055,2,102,100,1.319892156462878,1.0498171170002648,4.0,3.2904290284649416,2.480538609588174,4.174020568347548,-1.7486007645883601,0.6481554399427039,12.415262417855027,16.633080095446793,2826.0,Healthy
B0055,3,102,99,1.2769832801132015,1.0156882128753577,4.0,3.326231366449631,2.48985034932468,4.1994512899066025,-1.7060235650197326,0.6949630234440948,12.360226804144617,18.02222405324747,2818.578,Healthy
B0055,4,102,98,1.2572591312230863,1.0,4.0,3.338535407708074,2.485404008194569,4.201354950378872,-1.7298155313553945,0.6696501792059063,12.182802262813878,16.276920867509258,2713.812,Healthy
B0055,5,102,97,1.206763751299412,0.959836935227067,4.0,3.369050331157636,2.484071154442301,4.2022865042877005,-1.630519419462631,0.7650246980134167,11.995175259559732,17.386184005164274,2786.578,Healthy
B0055,6,102,96,1.2077322536103197,0.9606072635443212,4.0,3.3596802370189534,2.481388096934316,4.202804398571556,-1.6935037519026295,0.7075370634776282,12.015852590858461,16.287370504806514,2667.89,Healthy
B0055,7,102,95,1.2009614290093835,0.9552218784373152,4.0,3.331138062731705,2.4857750442530606,4.194689870235318,-1.796982266620521,0.5873285000030485,12.31051634460958,18.76540773861097,2530.172,Healthy
B0055,8,102,94,1.189059086549973,0.9457549816267654,4.0,3.335155652675837,2.4898705968582,4.203456278554985,-1.8221216958276871,0.5510499101272549,12.203269426883178,17.743208793113464,2446.062,Healthy
B0055,9,102,93,1.169708782604433,0.9303641179098198,4.0,3.3970397549525346,2.486378896244576,4.203931038045003,-1.60517659481492,0.7856439222074227,11.974188885781311,16.27240932778339,2713.25,Healthy
B0055,10,102,92,1.1483647194613424,0.9133874560482935,4.0,3.3803008994123225,2.484196378836121,4.204477051328936,-1.6273590433187917,0.7678264524895696,12.146032186206996,18.496064110315466,2676.578,Healthy
B0055,11,102,91,1.1527726060972296,0.9168934052408033,4.0,3.344612876092421,2.488899766066993,4.204395922551529,-1.8077804758929823,0.5720353591999178,12.075029193191549,17.233592924973692,2394.734,Healthy
B0055,12,102,90,1.1318370471727228,0.9002416598650189,4.0,3.4016962939915634,2.4856427415338582,4.196508158151434,-1.5934585102181222,0.794494773823247,11.953480850146518,17.25233196126928,2673.0,Healthy
B0055,13,102,89,1.1326525803383347,0.9008903194335667,4.0,3.377782507073848,2.4945204316368925,4.2049198480597365,-1.6457766002423246,0.751928551982334,12.091243346975185,18.84637103862602,2619.578,Healthy
B0055,14,102,88,1.1160565716574584,0.8876901697836441,4.0,3.411152214850695,2.489824423973652,4.204749253288386,-1.5844221226745288,0.8013395982049237,11.84145066042513,16.69866695291335,2640.016,Healthy
B0055,15,102,87,1.0984641825068853,0.8736975180592069,4.0,3.4062074380814424,2.4929609831648176,4.205529950993648,-1.5875314249026022,0.7990060369970609,11.855003538549179,17.281200338137296,2621.187,Healthy
B0055,16,102,86,1.092569410309668,0.8690089283716675,4.0,3.4006629565141497,2.4987737122938984,4.205627291462969,-1.5865260183824126,0.7995564820652137,11.91733362745109,17.87487048558903,2616.453,Healthy
B0055,17,102,85,1.109167680712031,0.8822108769518429,4.0,3.3734363664560836,2.4960528571959832,4.197933604847559,-1.6558769500299217,0.7428737437680821,12.135031767584422,18.56561933924195,2565.109,Healthy
B0055,18,102,84,1.107503502890571,0.8808872215651916,4.0,3.3751298920141575,2.4950345179419164,4.205390438967899,-1.6682381023500132,0.731915064312135,12.085534035682384,18.731388722663795,2532.531,Healthy
B0055,19,102,83,1.106751675424531,0.8802892322984056,4.0,3.3799212171444224,2.499203075422064,4.205435554958762,-1.6518184000413114,0.7466144056182916,12.035133443915594,18.85911132920102,2556.593,Healthy
B0055,20,102,82,1.0726694124582823,0.8531808485771493,4.0,3.4131937901660443,2.4858947643408493,4.183847655178161,-1.5631982736121797,0.8166915748353278,11.694010522378294,16.474886676905992,2577.891,Healthy
B0055,21,102,81,1.0776844021506693,0.8571696759937443,4.0,3.3882127771112662,2.490219926603604,4.205811869776469,-1.6102431965480546,0.7813778914234873,12.02595112446758,18.429839421941317,2572.36,Healthy
B0055,22,102,80,1.1981714734535909,0.9530028008529843,4.0,3.3833310240018224,2.49591717391522,4.185284066167707,-1.6643817613294818,0.7345698461806102,11.847288624466861,16.79121110894689,2697.75,Healthy
B0055,23,102,79,1.162538155268093,0.9246607373112916,4.0,3.406033299298373,2.493901769830843,4.196690472475704,-1.629380871239606,0.7660455719740732,11.64238700767333,16.558207457541112,2683.406,Healthy
B0055,24,102,78,1.1556827465844224,0.9192080756336616,4.0,3.395122860818019,2.490665842720209,4.205348595061986,-1.6480629343875917,0.7499069724220853,11.772012658338625,16.176716026227933,2646.156,Healthy
